OutputName,ComponentCategory,OutputTier,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6
Beryllium Matrix,UTILITY,5,Beryllium Crystals,1,Utility Core,1,,,,,,,,
Kinetic Beryllium Core,KINETIC,5,Beryllium Crystals,1,Titanium Framework,1,,,,,,,,
Bioluminescent Interface,UTILITY,5,Biolumite,1,Neural Interface,1,,,,,,,,
EM Bio Core,ELECTROMAGNETIC,5,Biolumite,1,Signal Modulator,1,,,,,,,,
Opal Defense Matrix,DEFENSIVE,5,Black Opal,1,Defense Crystal Array,1,,,,,,,,
Kinetic Opal Core,KINETIC,5,Black Opal,1,Vanadium Alloy,1,,,,,,,,
Fusion Energy Core,ENERGY,5,Fusion Catalyst Deposits,1,Platinum Grid,1,,,,,,,,
Fusion Weapon Core,WEAPONS,5,Fusion Catalyst Deposits,1,Tungsten Core,1,,,,,,,,
Jasphorus Weapon Matrix,WEAPONS,5,Jasphorus Crystals,1,EM Weapon Interface,1,,,,,,,,
Jasphorus Propulsion Core,PROPULSION,5,Jasphorus Crystals,1,Phase Drive Core,1,,,,,,,,
Living Metal Network,ELECTROMAGNETIC,5,Living Metal Symbionts,1,Palladium Conductor,1,,,,,,,,
Adaptive Utility Core,UTILITY,5,Living Metal Symbionts,1,Chisenic Processor,1,,,,,,,,
Lunar Defense Network,DEFENSIVE,5,Lunar Echo Crystals,1,Luminous Shield Matrix,1,,,,,,,,
Lunar Energy Matrix,ENERGY,5,Lunar Echo Crystals,1,Energy Crystal Matrix,1,,,,,,,,
Opal Utility Matrix,UTILITY,5,Opal Fragments,1,Gold Contacts,1,,,,,,,,
Opal Weapon Core,WEAPONS,5,Opal Fragments,1,Tungsten Core,1,,,,,,,,
Quantum Drive Matrix,PROPULSION,5,Quantum Particle,1,Propulsion Gas Mix,1,,,,,,,,
Quantum EM Core,ELECTROMAGNETIC,5,Quantum Particle,1,Viscovite Crystals,1,,,,,,,,
Resonium Kinetic Core,KINETIC,5,Resonium,1,Hicenium Lattice,1,,,,,,,,
Resonium Utility Matrix,UTILITY,5,Resonium,1,Utility Matrix,1,,,,,,,,
Strontium Weapon Core,WEAPONS,5,Strontium Crystals,1,Rhodium Weapon Matrix,1,,,,,,,,
Strontium Kinetic Matrix,KINETIC,5,Strontium Crystals,1,Kinetic Amplifier,1,,,,,,,,
Titan Scale Framework,KINETIC,5,Kinetic Beryllium Core,1,Kinetic Opal Core,1,Resonium Kinetic Core,1,Strontium Kinetic Matrix,1,,,,
Advanced Defense Core,DEFENSIVE,5,Opal Defense Matrix,1,Lunar Defense Network,1,Dysprosium Shield,1,,,,,,
Utility Integration Core,UTILITY,5,Beryllium Matrix,1,Bioluminescent Interface,1,Adaptive Utility Core,1,Opal Utility Matrix,1,Resonium Utility Matrix,1,,
Assembly Control Matrix,UTILITY,5,Living Metal Network,1,Quantum EM Core,1,Zirconium Control Hub,1,,,,,,
Weapon Synchronization Matrix,WEAPONS,5,Fusion Weapon Core,1,Jasphorus Weapon Matrix,1,Opal Weapon Core,1,Strontium Weapon Core,1,,,,
Titan Support Core,KINETIC,5,Titan Scale Framework,1,Mega Framework Core,1,Structural Control Array,1,,,,,,
Energy Network Core,ENERGY,5,Fusion Energy Core,1,Lunar Energy Matrix,1,Abyssal Energy Core,1,Rhodium Power Core,1,,,,
Drive Assembly Core,PROPULSION,5,Jasphorus Propulsion Core,1,Quantum Drive Matrix,1,Quantum Processor,1,Navigation Control Core,1,,,,
Processing Integration Core,ELECTROMAGNETIC,5,EM Bio Core,1,Living Metal Network,1,Quantum EM Core,1,Electromagnetic Resonator,1,Dodiline Matrix,1,,
Processing Platform Core,UTILITY,5,Utility Integration Core,1,Assembly Control Matrix,1,Service Management Core,1,,,,,,
Launch Platform Core,WEAPONS,5,Weapon Synchronization Matrix,1,Fire Control Core,1,Launch Control Core,1,Weapon Targeting Core,1,,,,
Storage Platform Core,UTILITY,5,Resonium Utility Matrix,1,Beryllium Matrix,1,Capacity Control Core,1,Storage Control Core,1,,,,
Architectural Framework,KINETIC,5,Titan Scale Framework,1,Megastructure Support System,1,Structural Reinforcement Grid,1,Megastructural Framework,1,Thermal Management System,1,,
Titan Defense Network,DEFENSIVE,5,Advanced Defense Core,1,Advanced Defense Matrix,1,Radiation Control System,1,EMP Protection Matrix,1,Defense Integration System,1,,
Titan Utility Core,UTILITY,5,Utility Integration Core,1,Service Coordination Hub,1,Capacity Management System,1,Emergency Response Matrix,1,Storage Coordination System,1,,
Assembly Integration Matrix,UTILITY,5,Assembly Control Matrix,1,Processing Control Matrix,1,Multi-System Coordinator,1,Deployment Control System,1,Resource Processing Hub,1,,
Weapon Synchronization Core,WEAPONS,5,Weapon Synchronization Matrix,1,Target Coordination System,1,Fire Control Matrix,1,Launch Coordination Matrix,1,Ammunition Control Matrix,1,,
Titan Support Matrix,KINETIC,5,Titan Support Core,1,Structural Coupling System,1,Utility Scaling Framework,1,Connection Assembly,1,Reinforcement Matrix,1,,
Titan Energy Network,ENERGY,5,Energy Network Core,1,Advanced Power Grid,1,Energy Coordination System,1,Capacitor Control Matrix,1,Power Distribution Network,2,,
Titan Drive Assembly,PROPULSION,5,Drive Assembly Core,1,Navigation Coordination Hub,1,Maneuver Control System,1,Warp Control System,1,Fuel Management System,1,Sublight Control Matrix,1
Titan Processing Core,ELECTROMAGNETIC,5,Processing Integration Core,1,Advanced Control Matrix,1,Sensor Coordination Hub,1,Signal Processor,1,Insulation Layer,1,,
Titan Processing Platform,UTILITY,5,Processing Platform Core,1,Assembly Integration Matrix,1,Storage Management System,1,Diagnostic Suite,1,Access Control,1,,
Titan Launch Platform,WEAPONS,5,Launch Platform Core,1,Weapon Synchronization Core,1,Mine Control System,1,Flare Control Matrix,1,Suppression Control Hub,1,,
Titan Storage Platform,UTILITY,5,Storage Platform Core,1,Storage Coordination Hub,1,Storage Coordination System,1,Magnetic Clamp,1,Safety Interlock,1,,
Neural Interface,ELECTROMAGNETIC,3,Neural Coral Compounds,1,Palladium Ore,1,,,,,,,,
Phase Drive Core,PROPULSION,3,Phase Shift Crystals,1,Platinum Ore,1,,,,,,,,
Chisenic Processor,UTILITY,3,Raw Chisenic,1,Gold Ore,1,,,,,,,,
Energy Crystal Matrix,ENERGY,3,Sapphire Crystals,1,Platinum Ore,1,,,,,,,,
Vanadium Alloy,KINETIC,3,Vanadium Ore,1,Titanium Ore,1,,,,,,,,
Signal Modulator,ELECTROMAGNETIC,3,Viscovite Crystals,1,Neural Coral Compounds,1,,,,,,,,
Utility Core,UTILITY,3,Bathysphere Pearls,1,,,,,,,,,,
EM Weapon Interface,ELECTROMAGNETIC,3,Cinnabar Crystals,1,,,,,,,,,,
Cryogenic Core,THERMAL,3,Cryo Formation Crystals,1,,,,,,,,,,
Defense Crystal Array,DEFENSIVE,3,Emerald Crystals,1,,,,,,,,,,
Luminous Shield Matrix,DEFENSIVE,3,Glowstone Crystals,1,,,,,,,,,,
Gold Contacts,UTILITY,3,Gold Ore,1,,,,,,,,,,
Neon Buffer,DEFENSIVE,3,Neon,1,,,,,,,,,,
Palladium Conductor,ELECTROMAGNETIC,3,Palladium Ore,1,,,,,,,,,,
Plasma Cell,THERMAL,3,Plasma Containment Minerals,1,,,,,,,,,,
Platinum Grid,ENERGY,3,Platinum Ore,1,,,,,,,,,,
Propulsion Gas Mix,PROPULSION,3,Tenon Gas,1,,,,,,,,,,
Titanium Framework,KINETIC,3,Titanium Ore,1,,,,,,,,,,
Tungsten Core,WEAPONS,3,Tungsten Ore,1,,,,,,,,,,
Coordination Matrix,UTILITY,3,Utility Core,1,Gold Contacts,1,,,,,,,,
Scaling Interface,UTILITY,3,Chisenic Processor,1,Titanium Framework,1,,,,,,,,
Thermal Core Assembly,THERMAL,3,Cryogenic Core,1,Plasma Cell,1,,,,,,,,
Cooling Network Hub,THERMAL,3,Propulsion Gas Mix,1,Cryogenic Core,1,,,,,,,,
Defense Integration Core,DEFENSIVE,3,Defense Crystal Array,1,Luminous Shield Matrix,1,,,,,,,,
Energy Management Hub,ENERGY,3,Platinum Grid,1,Energy Crystal Matrix,1,,,,,,,,
Defense Command Node,DEFENSIVE,3,Neon Buffer,1,Defense Crystal Array,1,,,,,,,,
Maneuver Control Core,PROPULSION,3,Phase Drive Core,1,Propulsion Gas Mix,1,,,,,,,,
Sublight Matrix Core,PROPULSION,3,Titanium Framework,1,Phase Drive Core,1,,,,,,,,
Warp Control Core,PROPULSION,3,Phase Drive Core,2,Energy Crystal Matrix,1,,,,,,,,
Beam Interface Core,PROPULSION,3,Platinum Grid,1,Signal Modulator,1,,,,,,,,
Sensor Hub Core,ELECTROMAGNETIC,3,Neural Interface,1,Palladium Conductor,1,,,,,,,,
Processing Control Core,UTILITY,3,Chisenic Processor,1,Neural Interface,1,,,,,,,,
Resource Hub Core,UTILITY,3,Utility Core,1,Vanadium Alloy,1,,,,,,,,
Coupling Control Core,UTILITY,3,Titanium Framework,1,Gold Contacts,1,,,,,,,,
Emergency Matrix Core,UTILITY,3,Luminous Shield Matrix,1,Utility Core,1,,,,,,,,
Storage Control Core,UTILITY,3,Chisenic Processor,2,,,,,,,,,,
Deployment Interface,UTILITY,3,Gold Contacts,1,Signal Modulator,1,,,,,,,,
Capacitor Matrix Core,ENERGY,3,Energy Crystal Matrix,1,Palladium Conductor,1,,,,,,,,
Suppression Hub Core,THERMAL,3,Plasma Cell,1,Tungsten Core,1,,,,,,,,
Flare Control Core,WEAPONS,3,Tungsten Core,1,EM Weapon Interface,1,,,,,,,,
Medical Hub Core,HABITAT,3,Vanadium Alloy,1,Neon Buffer,1,,,,,,,,
Mine Control Core,WEAPONS,3,EM Weapon Interface,1,Vanadium Alloy,1,,,,,,,,
Radiation Control Core,DEFENSIVE,3,Neon Buffer,1,Tungsten Core,1,,,,,,,,
EMP Matrix Core,ELECTROMAGNETIC,3,Signal Modulator,1,Palladium Conductor,1,,,,,,,,
Ammo Control Core,WEAPONS,3,Tungsten Core,1,Vanadium Alloy,1,,,,,,,,
Storage Hub Core,UTILITY,3,Bathysphere Pearls,1,Titanium Framework,1,,,,,,,,
Fuel Control Core,PROPULSION,3,Propulsion Gas Mix,1,Platinum Grid,1,,,,,,,,
Passenger Hub Core,HABITAT,3,Titanium Framework,1,Neon Buffer,1,,,,,,,,
Life Support Hub,HABITAT,3,Vanadium Alloy,1,Cryogenic Core,1,,,,,,,,
Multi-System Coordinator,UTILITY,3,Coordination Matrix,1,Power Distribution Network,1,Signal Processor,1,,,,,,
Utility Scaling Framework,UTILITY,3,Scaling Interface,1,Reinforcement Matrix,1,Connection Assembly,1,,,,,,
Thermal Management System,THERMAL,3,Thermal Core Assembly,1,Temperature Control,1,Radiator Assembly,1,,,,,,
Cooling Distribution Network,THERMAL,3,Cooling Network Hub,1,Temperature Control,1,Power Coupling,1,,,,,,
Defense Integration System,DEFENSIVE,3,Defense Integration Core,1,Absorption Matrix,1,Signal Processor,1,,,,,,
Energy Coordination System,ENERGY,3,Energy Management Hub,1,Energy Distributor,1,Power Regulation Module,1,,,,,,
Defense Coordination Node,DEFENSIVE,3,Defense Command Node,1,Healing Protocol,1,Emergency Beacon,1,,,,,,
Maneuver Control System,PROPULSION,3,Maneuver Control Core,1,Thrust Vectoring Array,1,Safety Valve,1,,,,,,
Sublight Control Matrix,PROPULSION,3,Sublight Matrix Core,1,Propulsion Unit,1,Fuel Injection System,1,,,,,,
Warp Control System,PROPULSION,3,Warp Control Core,1,Exotic Matter Stabilizer,1,Power Coupling Array,1,,,,,,
Beam Control Interface,PROPULSION,3,Beam Interface Core,1,Extraction Beam,1,Power Coupling,1,,,,,,
Sensor Coordination Hub,ELECTROMAGNETIC,3,Sensor Hub Core,1,Signal Processor,1,Insulation Layer,1,,,,,,
Processing Control Matrix,UTILITY,3,Processing Control Core,1,Diagnostic Suite,1,Access Control,1,,,,,,
Resource Processing Hub,UTILITY,3,Resource Hub Core,1,Extraction Beam,1,Magnetic Clamp,1,,,,,,
Structural Coupling System,UTILITY,3,Coupling Control Core,1,Connection Assembly,1,Reinforcement Matrix,1,,,,,,
Emergency Response Matrix,UTILITY,3,Emergency Matrix Core,1,Emergency Response Protocol,1,Emergency Beacon,1,,,,,,
Storage Management System,UTILITY,3,Storage Control Core,1,Access Control,1,Safety Interlock,1,,,,,,
Deployment Control System,UTILITY,3,Deployment Interface,1,Connection Assembly,1,Magnetic Clamp,1,,,,,,
Capacitor Control Matrix,ENERGY,3,Capacitor Matrix Core,1,Power Regulation Module,1,Energy Distributor,1,,,,,,
Suppression Control Hub,THERMAL,3,Suppression Hub Core,1,Emergency Response Protocol,1,Temperature Control,1,,,,,,
Flare Control Matrix,WEAPONS,3,Flare Control Core,1,Ignition System,1,Power Coupling,1,,,,,,
Medical Control System,HABITAT,3,Medical Hub Core,1,Healing Protocol,1,Emergency Response Protocol,1,,,,,,
Mine Control System,WEAPONS,3,Mine Control Core,1,Detonation Matrix,1,Signal Processor,1,,,,,,
Radiation Control System,DEFENSIVE,3,Radiation Control Core,1,Absorption Matrix,1,Safety Interlock,1,,,,,,
EMP Protection Matrix,ELECTROMAGNETIC,3,EMP Matrix Core,1,Insulation Layer,1,Signal Processor,1,,,,,,
Ammunition Control Matrix,WEAPONS,3,Ammo Control Core,1,Detonation Matrix,1,Access Control,1,,,,,,
Storage Coordination Hub,UTILITY,3,Storage Hub Core,1,Storage Management System,1,Connection Assembly,1,,,,,,
Fuel Management System,PROPULSION,3,Fuel Control Core,1,Fuel Injection System,1,Safety Valve,1,,,,,,
Passenger Control System,HABITAT,3,Passenger Hub Core,1,Safety Interlock,1,Emergency Response Protocol,1,,,,,,
Storage Coordination System,UTILITY,3,Storage Control Core,1,Magnetic Clamp,1,Diagnostic Suite,1,,,,,,
Life Support Coordination,HABITAT,3,Life Support Hub,1,Temperature Control,1,Emergency Response Protocol,1,,,,,,
Quantum Processor,PROPULSION,4,Quantum Computational Substrate,1,Platinum Grid,1,,,,,,,,
EM Quantum Core,ELECTROMAGNETIC,4,Quantum Computational Substrate,1,Signal Modulator,1,,,,,,,,
Abyssal Energy Core,ENERGY,4,Abyssal Energy Crystals,1,Energy Crystal Matrix,1,,,,,,,,
Electromagnetic Resonator,ELECTROMAGNETIC,4,Abyssal Energy Crystals,1,Palladium Conductor,1,,,,,,,,
Dodiline Matrix,ELECTROMAGNETIC,4,Dodiline Crystals,1,,,,,,,,,,
Weapon Amplifier,WEAPONS,4,Dodiline Crystals,1,,,,,,,,,,
Dysprosium Shield,DEFENSIVE,4,Dysprosium,1,,,,,,,,,,
Advanced Weapon Core,WEAPONS,4,Dysprosium,1,,,,,,,,,,
Hicenium Lattice,KINETIC,4,Hicenium Crystals,1,,,,,,,,,,
Utility Matrix,UTILITY,4,Hicenium Crystals,1,,,,,,,,,,
Iridium Armor Plating,DEFENSIVE,4,Iridium Ore,1,,,,,,,,,,
Kinetic Stabilizer Core,KINETIC,4,Iridium Ore,1,,,,,,,,,,
Ochre Weapon Frame,WEAPONS,4,Ochre Ore,1,,,,,,,,,,
Kinetic Amplifier,KINETIC,4,Ochre Ore,1,,,,,,,,,,
Rhodium Power Core,ENERGY,4,Rhodium Ore,1,,,,,,,,,,
Rhodium Weapon Matrix,WEAPONS,4,Rhodium Ore,1,,,,,,,,,,
Zirconium Control Hub,UTILITY,4,Zirconium Ore,1,,,,,,,,,,
Zirconium Framework,KINETIC,4,Zirconium Ore,1,,,,,,,,,,
Defense Coordination Core,DEFENSIVE,4,Dysprosium Shield,1,Iridium Armor Plating,1,,,,,,,,
Kinetic Support Matrix,KINETIC,4,Hicenium Lattice,1,Kinetic Stabilizer Core,1,,,,,,,,
Structural Control Array,KINETIC,4,Zirconium Framework,1,Kinetic Amplifier,1,,,,,,,,
Weapon Targeting Core,WEAPONS,4,Weapon Amplifier,1,Ochre Weapon Frame,1,,,,,,,,
Fire Control Core,WEAPONS,4,Advanced Weapon Core,1,Rhodium Weapon Matrix,1,,,,,,,,
Mega Framework Core,KINETIC,4,Hicenium Lattice,2,Zirconium Framework,1,,,,,,,,
Power Management Core,ENERGY,4,Abyssal Energy Core,1,Rhodium Power Core,1,,,,,,,,
Navigation Control Core,PROPULSION,4,Quantum Processor,1,,,,,,,,,,
Control System Core,ELECTROMAGNETIC,4,Electromagnetic Resonator,1,Dodiline Matrix,1,EM Quantum Core,1,,,,,,
Service Management Core,UTILITY,4,Utility Matrix,1,Zirconium Control Hub,1,,,,,,,,
Launch Control Core,WEAPONS,4,Ochre Weapon Frame,1,Rhodium Weapon Matrix,1,,,,,,,,
Capacity Control Core,UTILITY,4,Zirconium Control Hub,1,Utility Matrix,1,,,,,,,,
Advanced Defense Matrix,DEFENSIVE,4,Defense Coordination Core,1,Defense Integration System,1,Radiation Control System,1,EMP Protection Matrix,1,,,,
Megastructure Support System,KINETIC,4,Kinetic Support Matrix,1,Structural Coupling System,1,Reinforcement Matrix,1,Multi-System Coordinator,1,,,,
Structural Reinforcement Grid,KINETIC,4,Structural Control Array,1,Utility Scaling Framework,1,Defense Integration System,1,Connection Assembly,1,,,,
Target Coordination System,WEAPONS,4,Weapon Targeting Core,1,Sensor Coordination Hub,1,Processing Control Matrix,1,Signal Processor,1,,,,
Fire Control Matrix,WEAPONS,4,Fire Control Core,1,Flare Control Matrix,1,Ammunition Control Matrix,1,Mine Control System,1,,,,
Megastructural Framework,KINETIC,4,Mega Framework Core,1,Thermal Management System,1,Storage Coordination Hub,1,Emergency Response Matrix,1,,,,
Advanced Power Grid,ENERGY,4,Power Management Core,1,Energy Coordination System,1,Capacitor Control Matrix,1,Power Distribution Network,2,,,,
Navigation Coordination Hub,PROPULSION,4,Navigation Control Core,1,Maneuver Control System,1,Warp Control System,1,Fuel Management System,1,Beam Control Interface,1,,
Advanced Control Matrix,ELECTROMAGNETIC,4,Control System Core,1,Sensor Coordination Hub,1,EMP Protection Matrix,1,Processing Control Matrix,1,,,,
Service Coordination Hub,UTILITY,4,Service Management Core,1,Storage Management System,1,Resource Processing Hub,1,Deployment Control System,1,,,,
Launch Coordination Matrix,WEAPONS,4,Launch Control Core,1,Target Coordination System,1,Fire Control Matrix,1,Ammunition Control Matrix,1,,,,
Capacity Management System,UTILITY,4,Capacity Control Core,1,Storage Coordination System,1,Emergency Response Matrix,1,Utility Scaling Framework,1,,,,
Crystal Matrix,DEFENSIVE,2,Diamond,1,Hafnium Alloy,1,,,,,,,,
Reactive Coating,DEFENSIVE,2,Fluorine Gas,1,Boron Composite,1,,,,,,,,
Energy Absorption Core,DEFENSIVE,2,Ruby Crystals,1,Silver Ore,1,,,,,,,,
Hafnium Alloy,KINETIC,2,Hafnium Ore,1,Aluminum Ore,1,,,,,,,,
Boron Composite,ELECTROMAGNETIC,2,Boron Ore,1,Argon,1,,,,,,,,
Resin Sealant,UTILITY,2,Amber Resin,1,,,,,,,,,,
Security Lock,KINETIC,2,Hafnium Alloy,1,Boron Composite,1,,,,,,,,
Utility Conduit,UTILITY,2,Peridot Crystals,1,Oxygen,1,,,,,,,,
Gas Stabilizer,UTILITY,2,Argon,1,,,,,,,,,,
Precision Detonator,DEFENSIVE,2,Rochinol,1,Diamond,1,,,,,,,,
Advanced Sensor Grid,UTILITY,2,Silver Ore,1,Peridot Crystals,1,,,,,,,,
Emergency Transmitter,UTILITY,2,Silver Ore,1,Oxygen,1,,,,,,,,
Signal Booster,UTILITY,2,Argon,1,,,,,,,,,,
Thermal Catalyst,THERMAL,2,Thermal Bloom Sediment,1,Radiant Dust,1,,,,,,,,
Emergency Suppressant,THERMAL,2,Fluorine Gas,1,,,,,,,,,,
Power Condenser,ENERGY,2,Scandium Ore,1,Garnet Crystals,1,,,,,,,,
Energy Capacitor,ENERGY,2,Lithium Ore,1,,,,,,,,,,
