OutputName,ComponentCategory,OutputTier,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6
Beam Emitter,UTILITY,2,Garnet Crystals,1,Diamond,1,,,,,,,,
Medical Nanites,DEFENSIVE,2,Diamond,1,Oxygen,1,,,,,,,,
Bio Stabilizer,DEFENSIVE,2,Amber Resin,1,,,,,,,,,,
Ignition Core,DEFENSIVE,2,Ruby Crystals,1,Radiant Dust,1,,,,,,,,
Fuel Primer,DEFENSIVE,2,Methane,1,,,,,,,,,,
Electromagnetic Barrier,ELECTROMAGNETIC,2,Topaz Crystals,1,Cobalt Ore,1,,,,,,,,
Interference Shield,ELECTROMAGNETIC,2,Boron Ore,1,,,,,,,,,,
Magnetic Gripper,UTILITY,2,Cobalt Ore,1,Hafnium Ore,1,,,,,,,,
Structural Anchor,KINETIC,2,Manganese Ore,1,,,,,,,,,,
Power Router,ENERGY,2,Lithium Ore,1,Silver Ore,1,,,,,,,,
Grid Controller,ENERGY,2,Scandium Ore,1,,,,,,,,,,
Multi-Drive Core,PROPULSION,2,Xenon,1,Topaz Crystals,1,,,,,,,,
Weapon Catalyst,WEAPONS,2,Rochinol,1,Radiant Dust,1,,,,,,,,
Heat Dissipator,THERMAL,2,Aluminum Ore,1,Thermal Bloom Sediment,1,,,,,,,,
Coolant Circulator,THERMAL,2,Argon,1,,,,,,,,,,
Reinforcement Lattice,KINETIC,2,Manganese Ore,1,Hafnium Ore,1,,,,,,,,
Structural Brace,KINETIC,2,Aluminum Ore,1,,,,,,,,,,
Pressure Relief,PROPULSION,2,Methane,1,Lithium Ore,1,,,,,,,,
Safety Shutoff,PROPULSION,2,Aluminum Ore,1,,,,,,,,,,
Interlock Mechanism,KINETIC,2,Manganese Ore,1,Amber Resin,1,,,,,,,,
Safety Buffer,HABITAT,2,Aluminum Ore,1,,,,,,,,,,
Signal Amplifier Array,ELECTROMAGNETIC,2,Topaz Crystals,1,Silver Ore,1,,,,,,,,
Processing Matrix,ELECTROMAGNETIC,2,Cobalt Ore,1,,,,,,,,,,
Climate Controller,THERMAL,2,Thermal Bloom Sediment,1,Argon,1,,,,,,,,
Temperature Regulator,THERMAL,2,Aluminum Ore,1,,,,,,,,,,
Vector Controller,PROPULSION,2,Xenon,1,Methane,1,,,,,,,,
Thrust Modulator,PROPULSION,2,Lithium Ore,1,,,,,,,,,,
Weapon Frame,KINETIC,2,Hafnium Ore,1,Manganese Ore,1,,,,,,,,
EM Shielding,ELECTROMAGNETIC,2,Topaz Crystals,1,,,,,,,,,,
Voltage Regulator,ENERGY,2,Garnet Crystals,1,Scandium Ore,1,,,,,,,,
Current Limiter,ENERGY,2,Diamond,1,,,,,,,,,,
Injection Controller,PROPULSION,2,Methane,1,Xenon,1,,,,,,,,
Fuel Atomizer,PROPULSION,2,Scandium Ore,1,,,,,,,,,,
Matter Containment,PROPULSION,2,Xenon,1,Diamond,1,,,,,,,,
Stabilization Field,PROPULSION,2,Lithium Ore,1,,,,,,,,,,
Power Distribution Hub,ENERGY,2,Garnet Crystals,1,Silver Ore,1,,,,,,,,
Coupling Interface,ENERGY,2,Lithium Ore,1,,,,,,,,,,
Energy Connector,ENERGY,2,Scandium Ore,1,Garnet Crystals,1,,,,,,,,
Signal Coupling,ELECTROMAGNETIC,2,Topaz Crystals,1,,,,,,,,,,
Absorption Matrix,DEFENSIVE,2,Crystal Matrix,1,Reactive Coating,1,Energy Absorption Core,1,,,,,,
Access Control,KINETIC,2,Security Lock,1,Resin Sealant,1,Sensor Elements,1,,,,,,
Connection Assembly,UTILITY,2,Utility Conduit,1,Gas Stabilizer,1,Copper,1,,,,,,
Detonation Matrix,DEFENSIVE,2,Precision Detonator,1,Energy Absorption Core,1,Control Circuit,1,,,,,,
Diagnostic Suite,UTILITY,2,Advanced Sensor Grid,1,Processing Core,1,Boron Composite,1,,,,,,
Emergency Beacon,UTILITY,2,Emergency Transmitter,1,Signal Booster,1,Power Cell,1,,,,,,
Emergency Response Protocol,THERMAL,2,Thermal Catalyst,1,Emergency Suppressant,1,Monitoring Circuits,1,,,,,,
Energy Distributor,ENERGY,2,Power Condenser,1,Energy Capacitor,1,Conductive Wire,1,,,,,,
Extraction Beam,UTILITY,2,Beam Emitter,1,Utility Conduit,1,Optical Components,1,,,,,,
Healing Protocol,DEFENSIVE,2,Medical Nanites,1,Bio Stabilizer,1,Sensor Elements,1,,,,,,
Ignition System,DEFENSIVE,2,Ignition Core,1,Fuel Primer,1,Radiant Dust,1,,,,,,
Insulation Layer,ELECTROMAGNETIC,2,Electromagnetic Barrier,1,Interference Shield,1,Boron Composite,1,,,,,,
Magnetic Clamp,UTILITY,2,Magnetic Gripper,1,Structural Anchor,1,Neodymium Magnets,1,,,,,,
Power Distribution Network,ENERGY,2,Power Router,1,Grid Controller,1,Conductive Wire,2,,,,,,
Propulsion Unit,THERMAL;ELECTROMAGNETIC;WEAPONS,2,Multi-Drive Core,1,Weapon Catalyst,1,Heat Dissipator,1,,,,,,
Radiator Assembly,THERMAL,2,Heat Dissipator,1,Coolant Circulator,1,Alloy Frame,1,,,,,,
Reinforcement Matrix,KINETIC,2,Reinforcement Lattice,1,Structural Brace,1,Joint Connectors,1,,,,,,
Safety Valve,PROPULSION,2,Pressure Relief,1,Safety Shutoff,1,Flow Controller,1,,,,,,
Safety Interlock,KINETIC;HABITAT,2,Interlock Mechanism,1,Safety Buffer,1,Monitoring Circuits,1,,,,,,
Signal Processor,ELECTROMAGNETIC,2,Signal Amplifier Array,1,Processing Matrix,1,Control Circuit,1,,,,,,
Temperature Control,THERMAL,2,Climate Controller,1,Temperature Regulator,1,Thermal Control Unit,1,,,,,,
Thrust Vectoring Array,PROPULSION,2,Vector Controller,1,Thrust Modulator,1,Field Coils,1,,,,,,
Weapon Housing,KINETIC;ELECTROMAGNETIC,2,Weapon Frame,1,EM Shielding,1,Structural Shell,1,,,,,,
Power Regulation Module,ENERGY,2,Voltage Regulator,1,Current Limiter,1,Control Circuit,1,,,,,,
Fuel Injection System,PROPULSION,2,Injection Controller,1,Fuel Atomizer,1,Pump Assembly,1,,,,,,
Exotic Matter Stabilizer,PROPULSION,2,Matter Containment,1,Stabilization Field,1,Field Coils,1,,,,,,
Power Coupling Array,ENERGY,2,Power Distribution Hub,1,Coupling Interface,1,Conductive Wire,2,,,,,,
Power Coupling,ENERGY,2,Energy Connector,1,Signal Coupling,1,Copper,1,,,,,,
Optical Components,ENERGY,1,Silicon Crystal,1,Quartz Crystals,1,,,,,,,,
Monitoring Circuits,DEFENSIVE,1,Quartz Crystals,1,Copper,1,,,,,,,,
Energy Cells,ENERGY,1,Sodium Crystals,1,Plastic Components,1,,,,,,,,
Neodymium Magnets,UTILITY,1,Neodymium,1,Iron,1,,,,,,,,
Silicon Wafers,ENERGY,1,Silicon Crystal,1,Germanium Ingot,1,,,,,,,,
Tin,KINETIC,1,Tin Ore,1,,,,,,,,,,
Zinc,KINETIC,1,Zinc Ore,1,,,,,,,,,,
Plastic Components,KINETIC,1,Thermoplastic Resin,1,,,,,,,,,,
Chromite Ingot,KINETIC,1,Abyssal Chromite,1,,,,,,,,,,
Lumanite Crystals,ENERGY,1,Lumanite,1,,,,,,,,,,
Sensor Elements,DEFENSIVE,1,Silica,1,,,,,,,,,,
Inert Gas Canisters,DEFENSIVE,1,Krypton,1,,,,,,,,,,
Osmium,KINETIC,1,Osmium Ore,1,,,,,,,,,,
Rhenium,KINETIC,1,Rhenium Ore,1,,,,,,,,,,
Germanium Ingot,WEAPONS,1,Germanium,1,,,,,,,,,,
Tantalum,ELECTROMAGNETIC,1,Tantalum Ore,1,,,,,,,,,,
Insulation Material,HABITAT,1,Thermal Regulator Stone,1,,,,,,,,,,
Nitrogen Gas,THERMAL,1,Nitrogen,1,,,,,,,,,,
Tritium,ELECTROMAGNETIC,1,Tritium Ore,1,,,,,,,,,,
Heavy Alloy,KINETIC,1,Iron,1,Chromite Ingot,1,,,,,,,,
Alloy Frame,KINETIC,1,Iron,1,Tin,1,,,,,,,,
Ammo Feed System,KINETIC,1,Alloy Frame,1,Plastic Components,1,Copper,1,,,,,,
Armor Plating,KINETIC,1,Heavy Alloy,1,Zinc,1,,,,,,,,
Beam Focusing Array,ENERGY,1,Optical Components,1,Copper,1,Lumanite Crystals,1,Graphene,1,,,,
Bio Monitor,DEFENSIVE,1,Sensor Elements,1,Inert Gas Canisters,1,Copper,1,Monitoring Circuits,1,,,,
Burst Actuator,ENERGY;KINETIC,1,Osmium,1,Energy Cells,1,Rhenium,1,,,,,,
Cannon Breech,ENERGY;KINETIC,1,Germanium Ingot,1,Tantalum,1,Heavy Alloy,1,,,,,,
Cargo Container,KINETIC;HABITAT,1,Tin,1,Insulation Material,1,Nitrogen Gas,1,,,,,,
Charge Controller,ENERGY,1,Tritium,1,Neodymium Magnets,1,Silicon Wafers,1,,,,,,
Conductive Wire,ELECTROMAGNETIC,1,Copper,1,Tantalum,1,,,,,,,,
Processing Core,ELECTROMAGNETIC,1,Silicon Wafers,1,Tritium,1,,,,,,,,
Dispersal Gas Mix,DEFENSIVE,1,Hydrogen,1,Krypton,1,,,,,,,,
Structural Joint,HABITAT,1,Arco,1,Iron,1,,,,,,,,
Conductive Mesh,ELECTROMAGNETIC,1,Conductive Wire,1,Silica,1,,,,,,,,
Detection Matrix,ELECTROMAGNETIC,1,Processing Core,1,Conductive Wire,1,,,,,,,,
Dispersion Array,DEFENSIVE,1,Lumanite Crystals,1,Dispersal Gas Mix,1,,,,,,,,
Docking Clamp,HABITAT,1,Structural Joint,1,Zinc,1,,,,,,,,
Drone Controller,ELECTROMAGNETIC,1,Processing Core,1,Copper,1,,,,,,,,
Pulse Generator,ELECTROMAGNETIC,1,Tritium,1,Neodymium Magnets,1,,,,,,,,
Explosive Compound,ENERGY,1,Biomass,1,Carbon,1,,,,,,,,
Control Circuit,ENERGY,1,Silicon Wafers,1,Conductive Wire,1,,,,,,,,
Storage Matrix,ENERGY,1,Lumanite Crystals,1,Plastic Components,1,,,,,,,,
Flow Controller,PROPULSION,1,Osmium,1,Rhenium,1,,,,,,,,
EMP Payload Kit,ELECTROMAGNETIC,1,Pulse Generator,1,Conductive Mesh,1,,,,,,,,
Energy Payload Kit,ENERGY,1,Explosive Compound,1,Energy Cells,1,,,,,,,,
Energy Regulator,ENERGY,1,Control Circuit,1,Optical Components,1,,,,,,,,
Energy Storage Cell,ENERGY,1,Storage Matrix,1,Tantalum,1,,,,,,,,
Engine Manifold,PROPULSION,1,Flow Controller,1,Alloy Frame,1,,,,,,,,
Gas Circulation System,UTILITY,1,Nitrogen Gas,1,Neodymium Magnets,1,,,,,,,,
Thermal Control Unit,HABITAT,1,Insulation Material,1,Sensor Elements,1,,,,,,,,
Blast Charges,DEFENSIVE,1,Germanium Ingot,1,Hydrogen,1,,,,,,,,
Field Coils,PROPULSION,1,Lumanite,1,Copper,1,,,,,,,,
Heat Sensor,THERMAL,1,Thermal Regulator Stone,1,Quartz Crystals,1,,,,,,,,
Tank Shell,PROPULSION,1,Rhenium,1,Plastic Components,1,,,,,,,,
Environmental Control,UTILITY;HABITAT,1,Gas Circulation System,1,Thermal Control Unit,1,,,,,,,,
Explosive Payload Kit,DEFENSIVE,1,Blast Charges,1,Monitoring Circuits,1,,,,,,,,
Field Projector,PROPULSION,1,Field Coils,1,Processing Core,1,,,,,,,,
Fire Detector,THERMAL,1,Heat Sensor,1,Conductive Wire,1,,,,,,,,
Fuel Storage Tank,PROPULSION,1,Tank Shell,1,Alloy Frame,1,,,,,,,,
Pump Assembly,PROPULSION,1,Osmium,1,Neodymium Magnets,1,,,,,,,,
Transfer Lines,UTILITY,1,Tin,1,Plastic Components,1,,,,,,,,
Exotic Matter Core,PROPULSION,1,Abyssal Chromite,1,Lumanite,1,,,,,,,,
Nanomaterial Base,WEAPONS,1,Carbon,1,Germanium Ingot,1,,,,,,,,
Replication Catalyst,WEAPONS,1,Biomass,1,Silicon Crystal,1,,,,,,,,
Ground Plate,ELECTROMAGNETIC,1,Zinc,1,Copper,1,,,,,,,,
Lightning Rod,ELECTROMAGNETIC,1,Iron,1,Rhenium,1,,,,,,,,
Life Support Core,HABITAT,1,Nitrogen Gas,1,Thermal Control Unit,1,,,,,,,,
Structural Shell,HABITAT,1,Alloy Frame,1,Insulation Material,1,,,,,,,,
Fuel Transfer System,PROPULSION;UTILITY,1,Pump Assembly,1,Transfer Lines,1,,,,,,,,
Graviton Emitter,PROPULSION,1,Exotic Matter Core,1,Field Coils,1,,,,,,,,
Gray Goo Payload Kit,WEAPONS,1,Nanomaterial Base,1,Replication Catalyst,1,,,,,,,,
Grounding System,ELECTROMAGNETIC,1,Ground Plate,1,Lightning Rod,1,,,,,,,,
Habitat Module,UTILITY;HABITAT,1,Life Support Core,1,Structural Shell,1,,,,,,,,
Thermal Charges,THERMAL,1,Thermal Regulator Stone,1,Sodium Crystals,1,,,,,,,,
Incendiary Mix,THERMAL,1,Carbon,1,Hydrogen,1,,,,,,,,
Hologram Generator,DEFENSIVE,1,Optical Components,1,Tritium,1,,,,,,,,
Projection Matrix,DEFENSIVE,1,Silica,1,Processing Core,1,,,,,,,,
Industrial Processor,HABITAT,1,Silicon Wafers,1,Rhenium,1,,,,,,,,
Control Interface,HABITAT,1,Quartz Crystals,1,Conductive Wire,1,,,,,,,,
Kinetic Projectiles,KINETIC,1,Abyssal Chromite,1,Iron,1,,,,,,,,
Impact Charges,KINETIC,1,Germanium Ingot,1,Zinc,1,,,,,,,,
Launch Rails,KINETIC,1,Arco,1,Copper,1,,,,,,,,
Magnetic Accelerator,ELECTROMAGNETIC,1,Neodymium Magnets,1,Tantalum,1,,,,,,,,
Heat Payload Kit,THERMAL,1,Thermal Charges,1,Incendiary Mix,1,,,,,,,,
Holographic Projector,DEFENSIVE,1,Hologram Generator,1,Projection Matrix,1,,,,,,,,
Industrial Control Matrix,HABITAT,1,Industrial Processor,1,Control Interface,1,,,,,,,,
Kinetic Payload Kit,KINETIC,1,Kinetic Projectiles,1,Impact Charges,1,,,,,,,,
Launch Mechanism,KINETIC;ELECTROMAGNETIC,1,Launch Rails,1,Magnetic Accelerator,1,,,,,,,,
Loader Assembly,KINETIC,1,Osmium,2,Tin,1,,,,,,,,
Lifting Mechanism,KINETIC,1,Iron,1,Neodymium Magnets,2,,,,,,,,
Processing Chamber,UTILITY,1,Chromite Ingot,1,Silicon Crystal,1,,,,,,,,
Extraction Tools,UTILITY,1,Germanium Ingot,1,Rhenium,2,,,,,,,,
Mining Interface,UTILITY,1,Quartz Crystals,2,Copper,1,,,,,,,,
Guidance Processor,WEAPONS,1,Silicon Wafers,1,Tritium,1,,,,,,,,
Thermal Tracker,THERMAL,1,Thermal Regulator Stone,2,Sensor Elements,1,,,,,,,,
Kinetic Stabilizer,KINETIC,1,Abyssal Chromite,1,Zinc,1,,,,,,,,
Targeting Array,ELECTROMAGNETIC,1,Tantalum,1,Conductive Wire,1,,,,,,,,
Life Support Core,UTILITY,1,Nitrogen Gas,1,Thermal Control Unit,1,,,,,,,,
Loading Mechanism,KINETIC,1,Loader Assembly,1,Lifting Mechanism,1,,,,,,,,
Material Processor,UTILITY;HABITAT,1,Processing Chamber,1,Extraction Tools,1,Insulation Material,1,,,,,,
Mining Controller,UTILITY,1,Mining Interface,1,Control Circuit,1,,,,,,,,
Missile Guidance Core,THERMAL;KINETIC;ELECTROMAGNETIC;WEAPONS,1,Guidance Processor,1,Thermal Tracker,1,Kinetic Stabilizer,1,Targeting Array,1,,,,
Photon Emitters,WEAPONS,1,Lumanite,2,Silicon Crystal,1,,,,,,,,
Energy Focuser,WEAPONS,1,Optical Components,1,Sodium Crystals,1,,,,,,,,
Power Cell,ENERGY,1,Sodium Crystals,2,Hydrogen,3,,,,,,,,
Generator Coils,ENERGY,1,Copper,3,Neodymium Magnets,1,,,,,,,,
Thrust Chamber,PROPULSION,1,Osmium,2,Chromite Ingot,1,,,,,,,,
Fuel Injector,PROPULSION,1,Rhenium,1,Hydrogen,2,,,,,,,,
Barrier Material,DEFENSIVE,1,Silica,2,Krypton,1,,,,,,,,
Protective Coating,HABITAT,1,Thermoplastic Resin,1,Zinc,1,,,,,,,,
Proximity Detector,DEFENSIVE,1,Quartz Crystals,1,Tritium,1,,,,,,,,
Signal Processor,DEFENSIVE,1,Silicon Wafers,1,Tantalum,1,,,,,,,,
Photon Payload Kit,WEAPONS,1,Photon Emitters,1,Energy Focuser,1,,,,,,,,
Power Generator,ENERGY,1,Power Cell,1,Generator Coils,1,,,,,,,,
Propulsion Core,PROPULSION,1,Thrust Chamber,1,Fuel Injector,1,,,,,,,,
Protective Layer,DEFENSIVE;HABITAT,1,Barrier Material,1,Protective Coating,1,,,,,,,,
Proximity Sensor,DEFENSIVE,1,Proximity Detector,1,Signal Processor,1,,,,,,,,
Pyrotechnic Material,DEFENSIVE,1,Biomass,1,Thermal Regulator Stone,1,,,,,,,,
Dispersal Mechanism,DEFENSIVE,1,Nitrogen Gas,1,Krypton,1,,,,,,,,
Radiation Blocker,DEFENSIVE,1,Osmium,3,Zinc,2,,,,,,,,
Shield Framework,DEFENSIVE,1,Arco,1,Iron,2,,,,,,,,
Rapid Cycle Timer,KINETIC,1,Quartz Crystals,2,Neodymium Magnets,1,,,,,,,,
Energy Burst Controller,ENERGY,1,Sodium Crystals,1,Silicon Wafers,1,,,,,,,,
Repair Protocol,UTILITY,1,Silicon Crystal,2,Tritium,1,,,,,,,,
Scatter Pattern Generator,ENERGY,1,Tantalum,1,Optical Components,1,,,,,,,,
Energy Distributor,ENERGY,1,Conductive Wire,2,Lumanite Crystals,1,,,,,,,,
Pyrotechnic Charge,DEFENSIVE,1,Pyrotechnic Material,1,Dispersal Mechanism,1,,,,,,,,
Radiation Shield,DEFENSIVE,1,Radiation Blocker,1,Shield Framework,1,,,,,,,,
Rapidfire Controller,ENERGY;KINETIC,1,Rapid Cycle Timer,1,Energy Burst Controller,1,,,,,,,,
Repair Nanobots,UTILITY,1,Nanomaterial Base,1,Repair Protocol,1,,,,,,,,
Scatterfire Controller,ENERGY,1,Scatter Pattern Generator,1,Energy Distributor,1,,,,,,,,
Sensor Array,ELECTROMAGNETIC,1,Silica,1,Copper,2,,,,,,,,
Signal Amplifier,ELECTROMAGNETIC,1,Neodymium Magnets,1,Tantalum,2,,,,,,,,
Shield Generator,ENERGY,1,Lumanite,3,Hydrogen,1,,,,,,,,
Energy Modulator,ENERGY,1,Sodium Crystals,1,Processing Core,1,,,,,,,,
Explosive Core,WEAPONS,1,Carbon,2,Germanium Ingot,1,,,,,,,,
Pressure Wave Generator,WEAPONS,1,Osmium,1,Thermal Regulator Stone,1,,,,,,,,
Signal Recorder,DEFENSIVE,1,Tritium,2,Quartz Crystals,1,,,,,,,,
Transmission Unit,DEFENSIVE,1,Conductive Wire,1,Krypton,1,,,,,,,,
Load Bearing Beams,KINETIC,1,Abyssal Chromite,2,Iron,3,,,,,,,,
Joint Connectors,KINETIC,1,Tin,2,Rhenium,1,,,,,,,,
Sensor Module,ELECTROMAGNETIC,1,Sensor Array,1,Signal Amplifier,1,,,,,,,,
Shield Emitter,ENERGY,1,Shield Generator,1,Energy Modulator,1,,,,,,,,
Shockwave Payload Kit,WEAPONS,1,Explosive Core,1,Pressure Wave Generator,1,,,,,,,,
Signal Mimicry,DEFENSIVE,1,Signal Recorder,1,Transmission Unit,1,,,,,,,,
Structural Framework,KINETIC,1,Load Bearing Beams,1,Joint Connectors,1,,,,,,,,
Subspace Coils,PROPULSION,1,Arco,2,Lumanite,1,,,,,,,,
Dimensional Stabilizer,PROPULSION,1,Abyssal Chromite,1,Tritium,2,,,,,,,,
Heat Exchange Coils,THERMAL,1,Copper,3,Thermoplastic Resin,1,,,,,,,,
Thermal Transfer Matrix,THERMAL,1,Thermal Regulator Stone,2,Silica,1,,,,,,,,
Resistive Coils,THERMAL,1,Carbon,2,Rhenium,1,,,,,,,,
Heat Distribution Grid,THERMAL,1,Iron,2,Nitrogen,1,,,,,,,,
Foundation Anchor,HABITAT,1,Zinc,3,Osmium,1,,,,,,,,
Base Structure,HABITAT,1,Tin,2,Silicon Crystal,1,,,,,,,,
Cryogenic Catalyst,THERMAL,1,Hydrogen,3,Krypton,2,,,,,,,,
Freeze Dispersal Unit,THERMAL,1,Nitrogen,2,Sodium Crystals,1,,,,,,,,
Subspace Conduit,PROPULSION,1,Subspace Coils,1,Dimensional Stabilizer,1,,,,,,,,
Heat Exchanger,THERMAL,1,Heat Exchange Coils,1,Thermal Transfer Matrix,1,,,,,,,,
Heating Element,THERMAL,1,Resistive Coils,1,Heat Distribution Grid,1,,,,,,,,
Structural Foundation,HABITAT,1,Foundation Anchor,1,Base Structure,1,,,,,,,,
Superchill Payload Kit,THERMAL,1,Cryogenic Catalyst,1,Freeze Dispersal Unit,1,,,,,,,,
Fire Suppressant,THERMAL,1,Biomass,2,Krypton,3,,,,,,,,
Spray Nozzles,THERMAL,1,Tin,1,Nitrogen,2,,,,,,,,
Heat Circulation Pipes,THERMAL,1,Copper,2,Thermoplastic Resin,2,,,,,,,,
Temperature Sensor,THERMAL,1,Germanium Ingot,1,Quartz Crystals,1,,,,,,,,
Tow Cable,UTILITY,1,Arco,3,Iron,1,,,,,,,,
Winch Mechanism,UTILITY,1,Rhenium,2,Neodymium Magnets,2,,,,,,,,
Utility Interface,UTILITY,1,Silicon Crystal,1,Tantalum,1,,,,,,,,
Command Module,UTILITY,1,Processing Core,1,Monitoring Circuits,1,,,,,,,,
Warp Coils,PROPULSION,1,Lumanite,4,Osmium,1,,,,,,,,
Field Harmonizer,PROPULSION,1,Abyssal Chromite,1,Hydrogen,2,,,,,,,,
Subwarp Drive Matrix,PROPULSION,1,Sodium Crystals,2,Tritium,1,,,,,,,,
Core Stabilizer,PROPULSION,1,Zinc,1,Silica,2,,,,,,,,
Suppression System,THERMAL,1,Fire Suppressant,1,Spray Nozzles,1,,,,,,,,
Thermal Distribution,THERMAL,1,Heat Circulation Pipes,1,Thermal Transfer Matrix,1,,,,,,,,
Thermal Regulator,THERMAL,1,Temperature Sensor,1,Heat Distribution Grid,1,,,,,,,,
Tow Assembly,UTILITY,1,Tow Cable,1,Winch Mechanism,1,,,,,,,,
Utility Controller,UTILITY,1,Utility Interface,1,Command Module,1,,,,,,,,
Warp Field Generator,PROPULSION,1,Warp Coils,1,Field Harmonizer,1,,,,,,,,
Subwarp Core,PROPULSION,1,Subwarp Drive Matrix,1,Core Stabilizer,1,,,,,,,,