System,Component_Name,Ingredient_Position,Ingredient_Name,Tier,Category,Special_Resource
Drones,Fimbul_Naga,5,Fire Control Matrix,T4,Weapons,
Drones,Pearce_Shocktank,1,Drone Controller,T1,Weapons,
Drones,Pearce_Shocktank,2,Energy Payload Kit,T1,Weapons,
Drones,Pearce_Shocktank,3,Energy Storage Cell,T1,Energy,
Drones,Pearce_Shocktank,4,Weapon Housing,T2,Weapons,
Drones,Pearce_Shocktank,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Naga_Pew,1,Drone Controller,T1,Weapons,
Drones,Fimbul_Naga_Pew,2,Energy Payload Kit,T1,Weapons,
Drones,Fimbul_Naga_Pew,3,Charge Controller,T1,Energy,
Drones,Fimbul_Naga_Pew,4,Weapon Housing,T2,Weapons,
Drones,Fimbul_Naga_Pew,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Zap,1,Drone Controller,T1,Weapons,
Drones,Fimbul_Zap,2,EMP Payload Kit,T1,Weapons,
Drones,Fimbul_Zap,3,EM Field Generator,T1,Electromagnetic,
Drones,Fimbul_Zap,4,Pulse Capacitor,T2,Electromagnetic,
Drones,Fimbul_Zap,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Zap,6,Drywater,Special,Special Resource,Drywater
Drones,Fimbul_ECOS_Crybot,1,Drone Controller,T1,Weapons,
Drones,Fimbul_ECOS_Crybot,2,Superchill Payload Kit,T1,Weapons,
Drones,Fimbul_ECOS_Crybot,3,Cryogenic Module,T2,Thermal,
Drones,Fimbul_ECOS_Crybot,4,Thermal Controller,T1,Thermal,
Drones,Fimbul_ECOS_Crybot,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_ECOS_Crybot,6,Drywater,Special,Special Resource,Drywater
Drones,Opal_Womp,1,Drone Controller,T1,Weapons,
Drones,Opal_Womp,2,Shockwave Payload Kit,T1,Weapons,
Drones,Opal_Womp,3,Wave Amplifier,T2,Weapons,
Drones,Opal_Womp,4,Resonance Chamber,T2,Weapons,
Drones,Opal_Womp,5,Fire Control Matrix,T4,Weapons,
Drones,Opal_Womp,6,Ink,Special,Special Resource,Ink
Drones,Rainbow_Gu,1,Drone Controller,T1,Weapons,
Drones,Rainbow_Gu,2,Gray Goo Payload Kit,T1,Weapons,
Drones,Rainbow_Gu,3,Nano Assembly,T2,Utility,
Drones,Rainbow_Gu,4,Containment Field,T2,Defensive,
Drones,Rainbow_Gu,5,Fire Control Matrix,T4,Weapons,
Drones,Rainbow_Gu,6,Ink,Special,Special Resource,Ink
Drones,Tufa_Pyra,1,Drone Controller,T1,Weapons,
Drones,Tufa_Pyra,2,Heat Payload Kit,T1,Weapons,
Drones,Tufa_Pyra,3,Heat Focuser,T2,Thermal,
Drones,Tufa_Pyra,4,Thermal Projector,T2,Thermal,
Drones,Tufa_Pyra,5,Fire Control Matrix,T4,Weapons,
Drones,Tufa_Pyra,6,Drywater,Special,Special Resource,Drywater
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,4,Power Distribution Network,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,4,Power Distribution Network,T1,Electromagnetic,
Missiles,EMP,5,Target Coordination System,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,4,Power Distribution Network,T1,Electromagnetic,
Missiles,EMP,5,Target Coordination System,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,4,Power Distribution Network,T1,Electromagnetic,
Missiles,EMP,5,Target Coordination System,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,4,Power Distribution Network,T1,Electromagnetic,
Missiles,EMP,5,Target Coordination System,T1,Electromagnetic,
Missiles,EMP,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,3,Propulsion Unit,T1,Electromagnetic,
Missiles,EMP,4,Power Distribution Network,T1,Electromagnetic,
Missiles,EMP,5,Target Coordination System,T1,Electromagnetic,
Missiles,EMP,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Explosive,5,Target Coordination System,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Explosive,5,Target Coordination System,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Explosive,5,Target Coordination System,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Explosive,5,Target Coordination System,T1,Electromagnetic,
Missiles,Explosive,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Explosive,1,Explosive Payload Kit,T1,Electromagnetic,
Missiles,Explosive,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Explosive,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Explosive,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Explosive,5,Target Coordination System,T1,Electromagnetic,
Missiles,Explosive,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Gray_Goo,5,Target Coordination System,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Gray_Goo,5,Target Coordination System,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Gray_Goo,5,Target Coordination System,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Gray_Goo,5,Target Coordination System,T1,Electromagnetic,
Missiles,Gray_Goo,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Gray_Goo,1,Gray Goo Payload Kit,T1,Electromagnetic,
Missiles,Gray_Goo,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Gray_Goo,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Gray_Goo,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Gray_Goo,5,Target Coordination System,T1,Electromagnetic,
Missiles,Gray_Goo,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Heat,5,Target Coordination System,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Heat,5,Target Coordination System,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Heat,5,Target Coordination System,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Heat,5,Target Coordination System,T1,Electromagnetic,
Missiles,Heat,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Heat,1,Heat Payload Kit,T1,Electromagnetic,
Missiles,Heat,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Heat,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Heat,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Heat,5,Target Coordination System,T1,Electromagnetic,
Missiles,Heat,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Photon,5,Target Coordination System,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Photon,5,Target Coordination System,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Photon,5,Target Coordination System,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Photon,5,Target Coordination System,T1,Electromagnetic,
Missiles,Photon,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Photon,1,Photon Payload Kit,T1,Electromagnetic,
Missiles,Photon,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Photon,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Photon,4,Power Distribution Network,T1,Electromagnetic,
Missiles,Photon,5,Target Coordination System,T1,Electromagnetic,
Missiles,Photon,6,Assembly Integration Matrix,T1,Electromagnetic,
Missiles,Shockwave,1,Shockwave Payload Kit,T1,Electromagnetic,
Missiles,Shockwave,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Shockwave,1,Shockwave Payload Kit,T1,Electromagnetic,
Missiles,Shockwave,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Shockwave,1,Shockwave Payload Kit,T1,Electromagnetic,
Missiles,Shockwave,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Shockwave,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Shockwave,1,Shockwave Payload Kit,T1,Electromagnetic,
Missiles,Shockwave,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Shockwave,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Superchill,1,Superchill Payload Kit,T1,Electromagnetic,
Missiles,Superchill,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Superchill,1,Superchill Payload Kit,T1,Electromagnetic,
Missiles,Superchill,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Superchill,1,Superchill Payload Kit,T1,Electromagnetic,
Missiles,Superchill,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Superchill,3,Propulsion Unit,T1,Electromagnetic,
Missiles,Superchill,1,Superchill Payload Kit,T1,Electromagnetic,
Missiles,Superchill,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,Superchill,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Beam,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,3,Propulsion Unit,T1,Electromagnetic,
