System,Component_Name,Ingredient_Position,Ingredient_Name,Tier,Category,Special_Resource
Ship_Weapons,EMP_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Burst,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Cannon,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,EMP_Rapidfire,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,1,EMP Payload Kit,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,EMP_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Beam,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Burst,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Cannon,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Energy_Rapidfire,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,1,Energy Payload Kit,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Energy_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,1,Gray Goo Payload Kit,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,2,Nano Assembly,T1,Electromagnetic,
Ship_Weapons,Gray_Goo_Burst,3,Propulsion Unit,T1,Electromagnetic,
